servicenow_sys_id,servicenow_name,fortimanager_name,fortimanager_serial,match_confidence,notes
87c0c308c3592250ad36b9ff05013186,ACM-AZ-FW01,ACM-AZ-FW01,FGVM4VTM23003310,exact,Already matched - Azure VM firewall
8bc0c308c3592250ad36b9ff0501319b,ACM-HQ-FW01,ACM-HQ-FW01,FG100FTK22004809,exact,DUPLICATE - old entry to be deleted
443d5937c3787290ad36b9ff0501316a,ACM-HQ-FW01,ACM-HQ-FW01,FG100FTK22004809,exact,DUPLICATE - new entry from FortiManager (KEEP)
183d5937c3787290ad36b9ff05013191,ACM-PD-FWtmp,ACM-PD-FWtmp,FGT60FTK22026355,exact,Temp device - offline
983d5937c3787290ad36b9ff05013197,ACM-RC-FWtmp,ACM-RC-FWtmp,FGT60FTK22014374,exact,Temp device - offline
c1146ef8c356aa505bcb9df015013100,FortiGate CSD-Hesperia,ACM-CSD-HSP-FW01,FGT60FTK220999TL,high,CSD = Community Services Division
30142ef8c356aa505bcb9df0150131da,FortiGate Bakersfield,ACM-FPA-BKY-FW01,FGT60FTK22099489,high,FPA-BKY = Bakersfield
4a146ef8c356aa505bcb9df0150131cb,FortiGate Santa Ana,ACM-FPA-SA-FW01,FGT60FTK22099ADR,high,FPA-SA = Santa Ana
45142ef8c356aa505bcb9df0150131ed,FortiGate Corona,ACM-FPA-CNA-FW01,FGT60FTK22098885,high,FPA-CNA = Corona
8d142ef8c356aa505bcb9df0150131e6,FortiGate Canoga Park,ACM-FPA-CP-FW01,FGT60FTK22099406,high,FPA-CP = Canoga Park
dd146ef8c356aa505bcb9df015013119,FortiGate ElCajon,ACM-FPA-CVista-FW01,FGT60FTK220999YE,medium,CVista might be Chula Vista near El Cajon
51146ef8c356aa505bcb9df01501310d,FortiGate Downtown LA,ACM-FPA-DLA-FW01,FGT60FTK220999G6,high,FPA-DLA = Downtown LA
99146ef8c356aa505bcb9df015013106,FortiGate Downey,ACM-FPA-DNY-FW01,FGT60FTK22099A2Z,high,FPA-DNY = Downey
19146ef8c356aa505bcb9df015013113,FortiGate EastLA,ACM-FPA-ELA-FW01,FGT60FTK22099A30,high,FPA-ELA = East LA
95146ef8c356aa505bcb9df015013120,FortiGate Fresno,ACM-FPA-FSO-FW01,FGT60FTK220999WV,high,FPA-FSO = Fresno
6d146ef8c356aa505bcb9df015013126,FortiGate Glendale,ACM-FPA-GLE-FW01,FGT60FTK220999LD,high,FPA-GLE = Glendale
e5146ef8c356aa505bcb9df01501315f,FortiGate Inglewood,ACM-FPA-IGW-FW01,FGT60FTK22099AE1,high,FPA-IGW = Inglewood
ad146ef8c356aa505bcb9df015013165,FortiGate Lancaster,ACM-FPA-LAN-FW01,FGT60FTK220999W3,high,FPA-LAN = Lancaster
75146ef8c356aa505bcb9df01501316c,FortiGate LongBeach,ACM-FPA-LB-FW01,FGT60FTK22099A7V,high,FPA-LB = Long Beach
f1146ef8c356aa505bcb9df015013179,FortiGate Modesto,ACM-FPA-MDS-FW01,FGT60FTK220999CJ,high,FPA-MDS = Modesto
3d146ef8c356aa505bcb9df015013172,FortiGate Mission Hills,ACM-FPA-MH-FW01,FGT60FTK22099C5Q,high,FPA-MH = Mission Hills
b9146ef8c356aa505bcb9df01501317f,FortiGate Oxnard,ACM-FPA-OXD-FW01,FGT60FTK22099A6G,high,FPA-OXD = Oxnard
82146ef8c356aa505bcb9df0150131c5,FortiGate San Bernardino,ACM-FPA-SB-FW01,FGT60FTK22099CFQ,high,FPA-SB = San Bernardino
9e146ef8c356aa505bcb9df0150131ea,FortiGate Santa Monica,ACM-FPA-SM-FW01,FGT60FTK22099780,high,FPA-SM = Santa Monica
9a14aef8c356aa505bcb9df01501310a,FortiGate Upland,ACM-FPA-UPL-FW01,FGT60FTK22099118,high,FPA-UPL = Upland
5214aef8c356aa505bcb9df015013111,FortiGate West Covina,ACM-FPA-WC-FW01,FGT60FTK22099BCU,high,FPA-WC = West Covina
56146ef8c356aa505bcb9df0150131f1,FortiGate Temecula,ACM-FPA-TMC-FW01,FGT60FTK220999UJ,high,FPA-TMC = Temecula
d214aef8c356aa505bcb9df015013104,FortiGate Torrance,ACM-FPA-TOR-FW01,FGT60FTK22099BBW,high,FPA-TOR = Torrance
e9146ef8c356aa505bcb9df015013139,FortiGate HDG-Hesperia,ACM-HDG-HSP-FW01,FGT60FTK22099AKH,exact,HDG = Health Data Group Hesperia
71146ef8c356aa505bcb9df015013186,FortiGate PalmDesert,ACM-HDG-PD-FW01,FGT60FTK22099434,high,HDG-PD = Palm Desert
0a146ef8c356aa505bcb9df01501318c,FortiGate Rancho Cucamonga,ACM-HDG-RC-FW01,FGT60FTK22098936,high,HDG-RC = Rancho Cucamonga
ce146ef8c356aa505bcb9df015013192,FortiGate Rancho Mirage,ACM-HDG-RM-FW01,FGT60FTK22099A2M,high,HDG-RM = Rancho Mirage
30142ef8c356aa505bcb9df0150131c7,FortiGate Azure,ACM-AZ-FW01,FGVM4VTM23003310,duplicate,Same as row 1 - need to merge/delete
86146ef8c356aa505bcb9df015013199,FortiGate Riverside,ACM-FPA-BF-FW01,FGT60FTK220999WR,medium,BF might be Bakersfield or nearby
c5142ef8c356aa505bcb9df0150131e0,FortiGate Berkeley,ACM-FPA-STKTN-FW01,FGT60FTK22099CHC,low,STKTN = Stockton (near Berkeley?)
a1146ef8c356aa505bcb9df015013140,FortiGate HQ,ACM-HQ-FW01,FG100FTK22004809,duplicate,Same as ACM-HQ-FW01
